observation,event,start,obs_start,obs_end
nseq38511247,Shot_OffTarget_Pressure,2638,1,2639
nseq38511248,Interception,2,1,3
nseq38511248,Shot_Saved_Pressure,2,1,3
nseq38511249,Interception,2,1,3
nseq38511249,Shot_Blocked_LooseBall,2,1,3
nseq38511251,Shot_OffTarget_NoPressure,2,1,3
nseq38511253,Recovery_NoPressure,2,1,1838
nseq38511253,Shot_OffTarget_NoPressure,1837,1,1838
nseq38511255,Cross_Incomplete_NoPressure,2,1,1672
nseq38511255,Challenge_Pressure,1671,1,1672
nseq38511255,Shot_OffTarget_Pressure,1671,1,1672
nseq38511256,Cross_Incomplete_NoPressure,2,1,1838
nseq38511256,Challenge_Pressure,1837,1,1838
nseq38511256,Shot_OffTarget_Pressure,1837,1,1838
nseq38511257,Pass_Complete_NoPressure,2,1,6643
nseq38511257,Interception,969,1,6643
nseq38511257,Pass_Complete_Pressure,969,1,6643
nseq38511257,Interception,3338,1,6643
nseq38511257,Pass_Complete_LooseBall,3338,1,6643
nseq38511257,Interception,6642,1,6643
nseq38511257,Shot_Saved_NoPressure,6642,1,6643
nseq38511258,Pass_Complete_NoPressure,2,1,2573
nseq38511258,Shot_Blocked_Pressure,2572,1,2573
nseq38511259,Pass_Complete_NoPressure,2,1,2839
nseq38511259,Challenge_Pressure,1370,1,2839
nseq38511259,Pass_Complete_Pressure,1370,1,2839
nseq38511259,Shot_OffTarget_Pressure,2838,1,2839
nseq38511260,Shot_Saved_NoPressure,2,1,3
nseq38511261,Interception,2,1,9345
nseq38511261,Pass_Complete_NoPressure,2,1,9345
nseq38511261,Interception,3071,1,9345
nseq38511261,Pass_Complete_NoPressure,3071,1,9345
nseq38511261,Interception,4573,1,9345
nseq38511261,Pass_Complete_NoPressure,4573,1,9345
nseq38511261,Interception,6909,1,9345
nseq38511261,Pass_Complete_Pressure,6909,1,9345
nseq38511261,Interception,9344,1,9345
nseq38511261,Shot_OffTarget_NoPressure,9344,1,9345
nseq38511262,Interception,2,1,3440
nseq38511262,Pass_Complete_NoPressure,2,1,3440
nseq38511262,Shot_Blocked_Pressure,3439,1,3440
nseq38511263,Interception,2,1,3
nseq38511263,Shot_Saved_NoPressure,2,1,3
nseq38511264,Pass_Complete_NoPressure,2,1,12282
nseq38511264,Interception,1237,1,12282
nseq38511264,Pass_Complete_Pressure,1237,1,12282
nseq38511264,Interception,3272,1,12282
nseq38511264,Pass_Complete_Pressure,3272,1,12282
nseq38511264,Interception,5107,1,12282
nseq38511264,Pass_Complete_Pressure,5107,1,12282
nseq38511264,Interception,7109,1,12282
nseq38511264,Pass_Complete_Pressure,7109,1,12282
nseq38511264,Interception,9845,1,12282
nseq38511264,BallCarry_NoPressure,9845,1,12282
nseq38511264,Pass_Complete_NoPressure,9845,1,12282
nseq38511264,Interception,12281,1,12282
nseq38511264,Shot_OffTarget_Pressure,12281,1,12282
nseq38511265,Pass_Complete_NoPressure,2,1,1037
nseq38511265,Shot_Blocked_Anticipation,1036,1,1037
nseq38511267,Shot_OffTarget_LooseBall,2,1,3
nseq38511268,Shot_Saved_NoPressure,2,1,3
nseq38511269,Interception,2,1,3
nseq38511269,Shot_OffTarget_Pressure,2,1,3
nseq38521271,Pass_Complete_NoPressure,2,1,6509
nseq38521271,Interception,1169,1,6509
nseq38521271,Pass_Complete_NoPressure,1169,1,6509
nseq38521271,Pass_Complete_NoPressure,2705,1,6509
nseq38521271,Pass_Complete_NoPressure,3472,1,6509
nseq38521271,Interception,6508,1,6509
nseq38521271,Shot_OffTarget_NoPressure,6508,1,6509
nseq38521272,Interception,2,1,8679
nseq38521272,Pass_Complete_NoPressure,2,1,8679
nseq38521272,Interception,2205,1,8679
nseq38521272,Pass_Complete_NoPressure,2205,1,8679
nseq38521272,Interception,5308,1,8679
nseq38521272,Pass_Complete_NoPressure,5308,1,8679
nseq38521272,Pass_Complete_NoPressure,6776,1,8679
nseq38521272,Interception,8678,1,8679
nseq38521272,Challenge_Pressure,8678,1,8679
nseq38521272,Shot_OffTarget_Pressure,8678,1,8679
nseq38521273,Pass_Complete_NoPressure,2,1,31568
nseq38521273,Interception,2104,1,31568
nseq38521273,Pass_Complete_NoPressure,2104,1,31568
nseq38521273,Pass_Complete_NoPressure,4206,1,31568
nseq38521273,Interception,5441,1,31568
nseq38521273,Pass_Complete_Anticipation,5441,1,31568
nseq38521273,Interception,8444,1,31568
nseq38521273,Pass_Complete_NoPressure,8444,1,31568
nseq38521273,Interception,12948,1,31568
nseq38521273,Pass_Complete_LooseBall,12948,1,31568
nseq38521273,Interception,15951,1,31568
nseq38521273,Pass_Complete_NoPressure,15951,1,31568
nseq38521273,Interception,19755,1,31568
nseq38521273,Pass_Complete_Pressure,19755,1,31568
nseq38521273,Interception,22424,1,31568
nseq38521273,Pass_Complete_Pressure,22424,1,31568
nseq38521273,Pass_Complete_NoPressure,26629,1,31568
nseq38521273,Cross_Incomplete_NoPressure,29732,1,31568
nseq38521273,Interception,31567,1,31568
nseq38521273,Shot_Blocked_LooseBall,31567,1,31568
nseq38521274,Shot_OffTarget_NoPressure,2,1,3
nseq38521275,Interception,2,1,3
nseq38521275,Shot_Blocked_Pressure,2,1,3
nseq38521276,Interception,2,1,3
nseq38521276,Shot_Blocked_Pressure,2,1,3
nseq38521277,Pass_Complete_Pressure,2,1,6176
nseq38521277,Interception,2905,1,6176
nseq38521277,Cross_Incomplete_LooseBall,2905,1,6176
nseq38521277,Challenge_Pressure,6175,1,6176
nseq38521277,Shot_OffTarget_Pressure,6175,1,6176
nseq38521278,Interception,2,1,47050
nseq38521278,Pass_Complete_NoPressure,2,1,47050
nseq38521278,Interception,3972,1,47050
nseq38521278,Pass_Complete_Anticipation,3972,1,47050
nseq38521278,Interception,6508,1,47050
nseq38521278,Pass_Complete_NoPressure,6508,1,47050
nseq38521278,Interception,9078,1,47050
nseq38521278,Pass_Complete_Pressure,9078,1,47050
nseq38521278,Interception,11213,1,47050
nseq38521278,Pass_Complete_NoPressure,11213,1,47050
nseq38521278,Pass_Complete_Anticipation,14883,1,47050
nseq38521278,Interception,16218,1,47050
nseq38521278,Pass_Complete_NoPressure,16218,1,47050
nseq38521278,Interception,19321,1,47050
nseq38521278,Pass_Complete_Anticipation,19321,1,47050
nseq38521278,Interception,22424,1,47050
nseq38521278,Pass_Complete_NoPressure,22424,1,47050
nseq38521278,Pass_Complete_Pressure,24126,1,47050
nseq38521278,Interception,24793,1,47050
nseq38521278,Pass_Complete_Pressure,24793,1,47050
nseq38521278,Interception,27262,1,47050
nseq38521278,Pass_Complete_Pressure,27262,1,47050
nseq38521278,Interception,29631,1,47050
nseq38521278,Pass_Complete_NoPressure,29631,1,47050
nseq38521278,Interception,31867,1,47050
nseq38521278,Pass_Complete_NoPressure,31867,1,47050
nseq38521278,Interception,34636,1,47050
nseq38521278,Pass_Complete_NoPressure,34636,1,47050
nseq38521278,Interception,37106,1,47050
nseq38521278,Pass_Complete_Pressure,37106,1,47050
nseq38521278,Interception,39441,1,47050
nseq38521278,Pass_Complete_NoPressure,39441,1,47050
nseq38521278,Interception,41944,1,47050
nseq38521278,Pass_Complete_NoPressure,41944,1,47050
nseq38521278,Challenge_Pressure,45748,1,47050
nseq38521278,Pass_Complete_Pressure,45748,1,47050
nseq38521278,Shot_OffTarget_NoPressure,47049,1,47050
nseq38521279,Challenge_Pressure,2,1,3506
nseq38521279,Pass_Complete_Pressure,2,1,3506
nseq38521279,Interception,1303,1,3506
nseq38521279,Pass_Complete_NoPressure,1303,1,3506
nseq38521279,Interception,3505,1,3506
nseq38521279,Shot_OffTarget_Anticipation,3505,1,3506
nseq38521280,Pass_Complete_NoPressure,4674,1,22793
nseq38521280,Interception,6008,1,22793
nseq38521280,Pass_Complete_Anticipation,6008,1,22793
nseq38521280,Interception,7743,1,22793
nseq38521280,Pass_Complete_Anticipation,7743,1,22793
nseq38521280,Interception,11514,1,22793
nseq38521280,Pass_Complete_Pressure,11514,1,22793
nseq38521280,Pass_Complete_Pressure,14383,1,22793
nseq38521280,Pass_Complete_Anticipation,15851,1,22793
nseq38521280,Pass_Complete_Anticipation,18087,1,22793
nseq38521280,Cross_Incomplete_Pressure,21123,1,22793
nseq38521280,Shot_OffTarget_NoPressure,22792,1,22793
nseq38521281,Shot_OffTarget_Anticipation,2,1,3
nseq38521282,Shot_OffTarget_NoPressure,2,1,3
nseq38521283,Interception,2,1,6243
nseq38521283,Pass_Complete_Pressure,2,1,6243
nseq38521283,Cross_Incomplete_Pressure,4140,1,6243
nseq38521283,Challenge_Pressure,6242,1,6243
nseq38521283,Shot_Saved_Pressure,6242,1,6243
nseq38521284,Interception,2,1,8845
nseq38521284,Pass_Complete_Pressure,2,1,8845
nseq38521284,Interception,2104,1,8845
nseq38521284,Pass_Complete_Pressure,2104,1,8845
nseq38521284,BallCarry_NoPressure,6475,1,8845
nseq38521284,Pass_Complete_Pressure,6475,1,8845
nseq38521284,Interception,8844,1,8845
nseq38521284,Shot_Saved_Pressure,8844,1,8845
nseq38521285,Interception,2,1,3
nseq38521285,Shot_OffTarget_Anticipation,2,1,3
nseq38521286,Challenge_Pressure,2,1,1171
nseq38521286,Pass_Complete_Pressure,2,1,1171
nseq38521286,Interception,1170,1,1171
nseq38521286,Shot_OffTarget_Pressure,1170,1,1171
nseq38521287,Interception,2,1,10380
nseq38521287,Pass_Complete_NoPressure,2,1,10380
nseq38521287,Interception,2872,1,10380
nseq38521287,Pass_Complete_Anticipation,2872,1,10380
nseq38521287,Interception,5808,1,10380
nseq38521287,Pass_Complete_Pressure,5808,1,10380
nseq38521287,Interception,8744,1,10380
nseq38521287,Pass_Complete_Pressure,8744,1,10380
nseq38521287,Shot_Saved_Pressure,10379,1,10380
nseq38521288,Pass_Complete_NoPressure,2504,1,25762
nseq38521288,Interception,2938,1,25762
nseq38521288,Pass_Complete_Pressure,2938,1,25762
nseq38521288,Interception,5140,1,25762
nseq38521288,Pass_Complete_Pressure,5140,1,25762
nseq38521288,Interception,7876,1,25762
nseq38521288,Pass_Complete_Pressure,7876,1,25762
nseq38521288,Interception,11213,1,25762
nseq38521288,Pass_Complete_Pressure,11213,1,25762
nseq38521288,Interception,13749,1,25762
nseq38521288,Pass_Complete_Pressure,13749,1,25762
nseq38521288,Interception,18086,1,25762
nseq38521288,Pass_Complete_Anticipation,18086,1,25762
nseq38521288,Interception,20656,1,25762
nseq38521288,Pass_Complete_Pressure,20656,1,25762
nseq38521288,Interception,24226,1,25762
nseq38521288,Pass_Complete_Pressure,24226,1,25762
nseq38521288,Interception,25761,1,25762
nseq38521288,Shot_Saved_Pressure,25761,1,25762
nseq38521289,Interception,2,1,7510
nseq38521289,Pass_Complete_NoPressure,2,1,7510
nseq38521289,Interception,2037,1,7510
nseq38521289,Pass_Complete_NoPressure,2037,1,7510
nseq38521289,Interception,4773,1,7510
nseq38521289,Pass_Complete_Pressure,4773,1,7510
nseq38521289,Challenge_Pressure,7509,1,7510
nseq38521289,Shot_Blocked_Pressure,7509,1,7510
nseq38521290,Shot_OffTarget_Pressure,2,1,3
nseq38521291,Interception,2,1,32335
nseq38521291,Pass_Complete_Pressure,2,1,32335
nseq38521291,Interception,2938,1,32335
nseq38521291,Pass_Complete_Pressure,2938,1,32335
nseq38521291,Interception,5407,1,32335
nseq38521291,Pass_Complete_Pressure,5407,1,32335
nseq38521291,Interception,7609,1,32335
nseq38521291,Pass_Complete_NoPressure,7609,1,32335
nseq38521291,Interception,10679,1,32335
nseq38521291,Pass_Complete_Pressure,10679,1,32335
nseq38521291,Pass_Complete_NoPressure,13182,1,32335
nseq38521291,Pass_Complete_NoPressure,13949,1,32335
nseq38521291,Interception,14883,1,32335
nseq38521291,Pass_Complete_Pressure,14883,1,32335
nseq38521291,Interception,19288,1,32335
nseq38521291,Pass_Complete_Pressure,19288,1,32335
nseq38521291,Interception,20622,1,32335
nseq38521291,Pass_Complete_Pressure,20622,1,32335
nseq38521291,Interception,23459,1,32335
nseq38521291,Pass_Complete_Pressure,23459,1,32335
nseq38521291,Interception,27563,1,32335
nseq38521291,Pass_Complete_Pressure,27563,1,32335
nseq38521291,Interception,32334,1,32335
nseq38521291,Shot_Saved_Pressure,32334,1,32335
nseq38521292,Cross_Incomplete_NoPressure,2,1,1671
nseq38521292,Challenge_Pressure,1670,1,1671
nseq38521292,Shot_Blocked_Pressure,1670,1,1671
nseq38521293,Cross_Incomplete_Pressure,2,1,470
nseq38521293,Shot_OffTarget_NoPressure,469,1,470
nseq38531294,Shot_Blocked_Pressure,2,1,3
nseq38531296,Shot_Blocked_NoPressure,2,1,3
nseq38531297,Challenge_Pressure,2,1,3
nseq38531297,Shot_OffTarget_Pressure,2,1,3
nseq38531298,Recovery_NoPressure,2,1,14484
nseq38531298,Pass_Complete_NoPressure,2,1,14484
nseq38531298,Interception,3172,1,14484
nseq38531298,Pass_Complete_Pressure,3172,1,14484
nseq38531298,Interception,7977,1,14484
nseq38531298,Pass_Complete_Pressure,7977,1,14484
nseq38531298,Interception,10012,1,14484
nseq38531298,Challenge_Pressure,10012,1,14484
nseq38531298,Cross_Incomplete_Pressure,10012,1,14484
nseq38531298,Shot_OffTarget_NoPressure,14483,1,14484
nseq38531299,Pass_Complete_NoPressure,2,1,6877
nseq38531299,Pass_Complete_NoPressure,1637,1,6877
nseq38531299,Pass_Complete_Pressure,3806,1,6877
nseq38531299,Interception,6876,1,6877
nseq38531299,Challenge_Pressure,6876,1,6877
nseq38531299,Shot_OffTarget_Pressure,6876,1,6877
nseq38531301,Pass_Complete_NoPressure,2,1,28966
nseq38531301,Pass_Complete_NoPressure,1003,1,28966
nseq38531301,Interception,3005,1,28966
nseq38531301,Pass_Complete_NoPressure,3005,1,28966
nseq38531301,Interception,4540,1,28966
nseq38531301,Pass_Complete_Pressure,4540,1,28966
nseq38531301,Pass_Complete_Pressure,9145,1,28966
nseq38531301,Interception,12081,1,28966
nseq38531301,Pass_Complete_Pressure,12081,1,28966
nseq38531301,Interception,14951,1,28966
nseq38531301,Pass_Complete_NoPressure,14951,1,28966
nseq38531301,Pass_Complete_NoPressure,19822,1,28966
nseq38531301,Interception,20856,1,28966
nseq38531301,Pass_Complete_NoPressure,20856,1,28966
nseq38531301,Pass_Complete_NoPressure,25561,1,28966
nseq38531301,Interception,27096,1,28966
nseq38531301,Challenge_Pressure,27096,1,28966
nseq38531301,Shot_Blocked_Pressure,28965,1,28966
nseq38531303,Interception,2,1,9012
nseq38531303,Pass_Complete_Pressure,2,1,9012
nseq38531303,Interception,1671,1,9012
nseq38531303,Pass_Complete_Pressure,1671,1,9012
nseq38531303,Interception,5508,1,9012
nseq38531303,Cross_Incomplete_NoPressure,5508,1,9012
nseq38531303,Shot_OffTarget_Pressure,9011,1,9012
nseq38531304,Cross_Incomplete_NoPressure,2,1,1738
nseq38531304,Challenge_Pressure,1737,1,1738
nseq38531304,Shot_OffTarget_Pressure,1737,1,1738
nseq38531305,Challenge_Pressure,1603,1,1604
nseq38531305,Shot_OffTarget_Pressure,1603,1,1604
nseq38531306,Cross_Incomplete_NoPressure,2,1,1105
nseq38531306,Shot_OffTarget_NoPressure,1104,1,1105
nseq38541307,Interception,2,1,3
nseq38541307,Shot_OffTarget_NoPressure,2,1,3
nseq38541308,Pass_Complete_Pressure,2,1,737
nseq38541308,Interception,736,1,737
nseq38541308,Shot_OffTarget_Pressure,736,1,737
nseq38541309,Pass_Complete_NoPressure,2,1,5608
nseq38541309,Interception,1536,1,5608
nseq38541309,Pass_Complete_NoPressure,1536,1,5608
nseq38541309,Pass_Complete_NoPressure,3205,1,5608
nseq38541309,Cross_Incomplete_Pressure,4506,1,5608
nseq38541309,Challenge_Pressure,5607,1,5608
nseq38541309,Shot_Saved_Pressure,5607,1,5608
nseq38541311,Challenge_Pressure,2,1,4307
nseq38541311,Pass_Complete_Pressure,2,1,4307
nseq38541311,Pass_Complete_Pressure,2838,1,4307
nseq38541311,Shot_Saved_Pressure,4306,1,4307
nseq38541312,Interception,2,1,3
nseq38541312,Shot_Blocked_Pressure,2,1,3
nseq38541313,Interception,2,1,27363
nseq38541313,Pass_Complete_Anticipation,2,1,27363
nseq38541313,Interception,1703,1,27363
nseq38541313,Pass_Complete_Pressure,1703,1,27363
nseq38541313,Interception,6508,1,27363
nseq38541313,Pass_Complete_Pressure,6508,1,27363
nseq38541313,Interception,10112,1,27363
nseq38541313,Pass_Complete_Anticipation,10112,1,27363
nseq38541313,Interception,12414,1,27363
nseq38541313,Pass_Complete_NoPressure,12414,1,27363
nseq38541313,Interception,14583,1,27363
nseq38541313,Pass_Complete_Anticipation,14583,1,27363
nseq38541313,Interception,15651,1,27363
nseq38541313,Pass_Complete_Pressure,15651,1,27363
nseq38541313,Pass_Complete_Pressure,16318,1,27363
nseq38541313,Interception,17386,1,27363
nseq38541313,Pass_Complete_NoPressure,17386,1,27363
nseq38541313,Pass_Complete_NoPressure,20122,1,27363
nseq38541313,Interception,20956,1,27363
nseq38541313,Pass_Complete_Pressure,20956,1,27363
nseq38541313,Challenge_Pressure,23459,1,27363
nseq38541313,Challenge_Pressure,23459,1,27363
nseq38541313,Interception,27362,1,27363
nseq38541313,Challenge_Pressure,27362,1,27363
nseq38541313,Shot_Blocked_NoPressure,27362,1,27363
nseq38541314,Interception,2,1,3940
nseq38541314,Pass_Complete_NoPressure,2,1,3940
nseq38541314,Interception,3939,1,3940
nseq38541314,Shot_Blocked_Pressure,3939,1,3940
nseq38541316,Shot_OffTarget_Pressure,2,1,3
nseq38541317,Touch_Pressure,2,1,8879
nseq38541317,Pass_Complete_Pressure,1537,1,8879
nseq38541317,Touch_NoPressure,2338,1,8879
nseq38541317,Interception,4440,1,8879
nseq38541317,Pass_Complete_Pressure,4440,1,8879
nseq38541317,Interception,6909,1,8879
nseq38541317,Pass_Complete_NoPressure,6909,1,8879
nseq38541317,Interception,8878,1,8879
nseq38541317,Shot_Blocked_LooseBall,8878,1,8879
nseq38541318,Pass_Complete_Pressure,2,1,16686
nseq38541318,Interception,1704,1,16686
nseq38541318,Pass_Complete_NoPressure,1704,1,16686
nseq38541318,Interception,3973,1,16686
nseq38541318,Pass_Complete_NoPressure,3973,1,16686
nseq38541318,Interception,5541,1,16686
nseq38541318,Pass_Complete_NoPressure,5541,1,16686
nseq38541318,Pass_Complete_NoPressure,8510,1,16686
nseq38541318,Interception,9645,1,16686
nseq38541318,Pass_Complete_NoPressure,9645,1,16686
nseq38541318,Interception,12314,1,16686
nseq38541318,Pass_Complete_Anticipation,12314,1,16686
nseq38541318,Interception,16685,1,16686
nseq38541318,Shot_Blocked_LooseBall,16685,1,16686
nseq38541319,Cross_Incomplete_NoPressure,2,1,1472
nseq38541319,Shot_Saved_Pressure,1471,1,1472
nseq38541320,Interception,2,1,24060
nseq38541320,Pass_Complete_LooseBall,2,1,24060
nseq38541320,Interception,3038,1,24060
nseq38541320,Pass_Complete_Pressure,3038,1,24060
nseq38541320,Interception,5140,1,24060
nseq38541320,Pass_Complete_NoPressure,5140,1,24060
nseq38541320,Interception,8444,1,24060
nseq38541320,Pass_Complete_NoPressure,8444,1,24060
nseq38541320,Interception,10679,1,24060
nseq38541320,Pass_Complete_NoPressure,10679,1,24060
nseq38541320,Interception,12848,1,24060
nseq38541320,Pass_Complete_Pressure,12848,1,24060
nseq38541320,Interception,14583,1,24060
nseq38541320,Pass_Complete_NoPressure,14583,1,24060
nseq38541320,Interception,16952,1,24060
nseq38541320,Pass_Complete_NoPressure,16952,1,24060
nseq38541320,Interception,19021,1,24060
nseq38541320,Pass_Complete_NoPressure,19021,1,24060
nseq38541320,Interception,22324,1,24060
nseq38541320,Pass_Complete_NoPressure,22324,1,24060
nseq38541320,Interception,24059,1,24060
nseq38541320,Shot_Blocked_Pressure,24059,1,24060
nseq38541321,Interception,2,1,3
nseq38541321,Shot_Blocked_LooseBall,2,1,3
nseq38541322,Interception,2,1,5909
nseq38541322,Pass_Complete_NoPressure,2,1,5909
nseq38541322,Interception,3239,1,5909
nseq38541322,Pass_Complete_NoPressure,3239,1,5909
nseq38541322,Interception,5908,1,5909
nseq38541322,Shot_Saved_LooseBall,5908,1,5909
nseq38541323,Interception,2,1,11414
nseq38541323,Pass_Complete_LooseBall,2,1,11414
nseq38541323,Interception,3672,1,11414
nseq38541323,Pass_Complete_NoPressure,3672,1,11414
nseq38541323,Interception,6241,1,11414
nseq38541323,Pass_Complete_Pressure,6241,1,11414
nseq38541323,Pass_Complete_NoPressure,9278,1,11414
nseq38541323,Pass_Complete_NoPressure,10078,1,11414
nseq38541323,Shot_Saved_Pressure,11413,1,11414
nseq38541324,Interception,2,1,18288
nseq38541324,Pass_Complete_NoPressure,2,1,18288
nseq38541324,Interception,2838,1,18288
nseq38541324,Pass_Complete_LooseBall,2838,1,18288
nseq38541324,Pass_Complete_NoPressure,6575,1,18288
